freq,items
27221,['0000023384248']
11880,['7896714231143']
11185,['7891721201806']
10435,['7891058002916']
9153,['7891317427542']
7472,['7896714208565']
5901,['7896523200576']
5606,['7891058002657']
5597,['7898148294121']
5156,['7898133131011']
4471,['7896138700386']
4444,['7896714211978']
4364,['7899620915039']
3733,['7897595609854']
3710,['7896112486787']
3353,['7896015511159']
3344,['758']
3274,['7896523206110']
3261,['7896331703443']
3171,['7891058017507']
3082,['7896138700515']
3080,['7891463001771']
2945,['78909830']
2852,['7896094903289']
2703,['7898039563732']
2700,['7891317120863']
2665,['7896094921399']
2664,['7896006234067']
2660,['7891317422028']
2634,['7897512900811']
2610,['7896004812168']
2597,['7898148291298']
2594,['7891000062661']
2567,['7896523202822']
2405,['7896004714578']
2382,['7896015511166']
2377,['7897595602572']
2367,['7896714257600']
2242,['7896094903104']
2113,['7896658001918']
2068,['7896714217093']
2045,['7896422514248']
2032,['7891317477592']
1974,['7896641810244']
1971,['7896714200804']
1952,['7896094910683']
1942,['7896112114185']
1939,['7891463000347']
1872,['7896269900150']
1864,['7896714207551']
1852,['7896714213736']
1832,['7891268044409']
1828,['7896138700072']
1826,['7896422507066']
1812,['78911222']
1787,['7895800304228']
1760,['7896902212190']
1751,['7891317127800']
1743,['7896658001901']
1736,['7891058002961']
1629,['7896004703398']
1625,"['7891058002657', '7891317427542']"
1615,['7896094999978']
1609,['7896862940058']
1600,['7898585292209']
1565,['7896422506342']
1565,['7896862918583']
1552,['7896094912977']
1515,['1']
1515,['7898049790180']
1510,['3']
1484,['7896641804465']
1473,['7896138700614']
1463,['7896523216812']
1462,['49411']
1452,['7899547505252']
1451,['7896212478750']
1440,['7896902209114']
1420,['7896658001925']
1417,['5721']
1356,['7896422519229']
1353,['7893736010053']
1338,['7891317127725']
1337,['7891010504779']
1333,['7891058004347']
1319,['7896422504454']
1300,['7896094912472']
1290,['7891010504755']
1276,['35629']
1272,['7896714226705']
1253,['7896422519830']
1253,['7898661681187']
1233,['78915398']
1232,['7898049797332']
1220,['7896006284369']
1218,['7506306241183']
1210,['7894900530001']
1198,['7891317007256']
1182,"['7891317427542', '7891721201806']"
1176,['7891058001155']
1159,['7891317001636']
1157,['78939318']
947,"['7896714208565', '7891721201806']"
941,"['7896714211978', '7891317427542']"
919,"['78909830', '7891463001771']"
838,"['7891058002657', '7896714208565']"
818,"['7896714211978', '7896714208565']"
771,"['7891058002657', '7891721201806']"
741,['7891721020506']
721,['7897595609892']
707,['7896070601871']
700,['7896714262031']
681,"['7896714231143', '0000023384248']"
665,"['7896112486787', '7891721201806']"
644,['7899547511031']
639,['7896015521646']
637,"['7897595609854', '7891721201806']"
619,"['7896714211978', '7891721201806']"
617,"['7891463000347', '78909830']"
610,['7896641810695']
580,['7898148291267']
563,['7891058017392']
548,['7896714205687']
539,['7896181920410']
536,['30000512']
535,"['7897595609854', '7891317427542']"
534,['7896112165651']
523,['7897595632548']
515,"['7896714217093', '7891721201806']"
512,['7896714210018']
504,['7891463000378']
501,"['7896523200576', '0000023384248']"
495,['7896422504386']
491,['7898488470384']
489,['7891058021740']
488,"['7896714217093', '7898148291298']"
487,['7891721024481']
479,"['7896862918583', '7896714208565']"
475,['7896523224459']
474,['7896422517447']
474,"['30000512', '78909830']"
471,['7891010560737']
467,['7891317424565']
467,['7899470807362']
466,['7896714218267']
464,['7895858017316']
463,['7896015560300']
462,['7891721027468']
460,['7897705200087']
456,['7897595901316']
451,['7896672202681']
442,['7891142115492']
439,['7896241221853']
438,['7896006281764']
436,"['7897595602572', '7891317427542']"
434,['7897595901323']
434,"['7898148294121', '7891058002916']"
432,['7896331705096']
429,['7891317478810']
427,['7891317141974']
426,['7896015518479']
423,['7891317431358']
422,['7895296105040']
420,"['7896112486787', '7891058002657']"
420,['7897947607088']
419,['78939301']
414,['7891045043564']
413,['7898100243792']
413,['78938816']
407,['0000023384240']
404,['7896422507295']
403,"['7891721201806', '0000023384248']"
403,['7896112401452']
403,['7891463000408']
400,['7895800304211']
399,"['7896714208565', '0000023384248']"
399,"['7898148291298', '7891317427542']"
398,['7891137003407']
396,['7896015518875']
393,['7891000248768']
391,"['7897595609854', '7891058002657']"
389,['7898074618183']
387,['7891317469238']
384,['7896902211544']
383,['7896658001079']
381,['7896006214717']
381,['7899095267442']
375,['7898049792979']
375,['7898106008883']
374,"['7891058002916', '0000023384248']"
371,['7896112149460']
363,['7896004727158']
362,['7891317015060']
362,['7891317141967']
359,['7896094910546']
356,['7896523202204']
356,['7891058020316']
355,['7894916501415']
353,['7896641808623']
352,['78909427']
352,['7898049796830']
351,['7891142142252']
351,['7896714223841']
349,['7896112136385']
348,['7896422506236']
347,['7896112486886']
346,"['7897595602572', '7896714208565']"
346,['7898358040822']
346,['7590002032817']
346,['7896714214405']
346,['7896714205182']
346,"['7898148294121', '0000023384248']"
343,['7896181907176']
342,['7896181900122']
342,['7896094999992']
342,['7899095260481']
342,"['7896422506342', '7891317427542']"
342,['7891317453008']
338,['7896422504744']
338,['7896004715674']
337,['7891463008596']
336,['7896472513307']
335,['7896016804915']
334,['7908512700810']
333,"['7896422514248', '7891058002657']"
332,"['7891317427542', '0000023384248']"
330,"['7897595602572', '7891721201806']"
330,"['7896138700386', '0000023384248']"
329,"['7897595602572', '7896714211978']"
328,"['7891463008596', '78909830']"
328,['7891317446772']
326,"['7891721020506', '7891463001771']"
326,"['49411', '0000023384248']"
326,['7896112114413']
326,['7896422516921']
325,['7896523216447']
323,"['7896094912977', '7896094903289']"
322,['7896112141655']
322,['7891317452995']
321,['7896112160298']
320,['7896006216797']
320,"['7896422514248', '7891721201806']"
319,['7897595901033']
318,['7896714219301']
318,['7891317422042']
315,"['7899547505252', '7896714211978']"
314,"['7891721020506', '78909830']"
314,['7896658004704']
314,['7896714224688']
313,['7896212415618']
310,['7896004727806']
307,['7896227800812']
307,"['7891463008596', '30000512']"
306,['7891106904582']
306,['7891317425869']
306,"['7898133131011', '0000023384248']"
305,"['7897595609854', '7896714211978']"
305,['7896004738727']
305,"['7898148291298', '7891058002657']"
304,"['7896094903104', '7896094903289']"
303,['7896138700508']
301,"['7891463008596', '30000512', '78909830']"
301,['7896016807206']
301,['7898100241897']
301,['7896422504478']
301,['7898133130410']
300,['7898358040587']
298,['7896023788796']
298,['7897799802464']
298,"['7891058002916', '7896714231143']"
298,['7896023732935']
297,['7896714213446']
297,['7896658007996']
296,['78912359']
296,['7896004782591']
294,['742832304719']
294,['7590002023228']
294,['7896004722337']
293,['7891721019845']
293,"['7898148291298', '7896714208565']"
293,['7896094903036']
292,"['7896070601871', '78909830']"
290,['7896112110576']
289,['7891106001946']
289,['7896015560331']
289,['7896004720838']
289,['7896094910553']
288,['7896714265933']
287,['7896112194576']
287,"['7896714217093', '7891317427542']"
283,['7895800430002']
283,['7896181928683']
281,['7891317002503']
281,['7896523207360']
278,['7891317465650']
278,"['7897595609854', '7896714208565']"
276,['7896090611607']
273,['7897595901309']
271,['7896714205823']
270,['7896004705408']
270,"['7896422506342', '7891058002657']"
268,['7896862918149']
268,['7896004706559']
268,['7896094916227']
267,['7891721029639']
267,['7896422506243']
267,['5722']
266,['7891317001926']
265,['7896472501823']
265,"['7896112114185', '7896714211978']"
265,['7896902212176']
265,"['7898148291298', '7897595609854']"
264,['7896094912298']
263,['7896523215235']
263,['7898677380654']
263,['7891058020286']
262,['7891317465643']
260,"['7899620915039', '0000023384248']"
260,['7895800309780']
260,['7896112126485']
259,"['7896070601871', '7891463001771']"
259,['7891317421854']
258,['7896023706110']
258,['7896422504492']
258,"['7896112114185', '7891058002657']"
257,['7896422507158']
255,['7896138700607']
254,['7896004705682']
253,['7891106913997']
253,"['7891721024481', '78909830']"
252,['7896641803871']
252,['7896004706764']
252,['7898158690555']
251,['7898037080460']
250,"['7896015521646', '7896015511166']"
250,['7896112181729']
248,['7896006291398']
248,['7891721019890']
247,['7894916512022']
247,['7896004716251']
247,['78911239']
246,['7898060134154']
246,['7891000460207']
245,"['5722', '5721']"
244,['7898416445538']
244,"['7898133131011', '7891058002916']"
243,['7891721019791']
243,['8903855076034']
242,['7898358040570']
242,['7898049796861']
242,['7891317003210']
242,"['7891000062661', '0000023384248']"
242,['7891142982186']
241,"['7896714217093', '7896714208565']"
241,"['7891058017507', '0000023384248']"
240,"['7896714217093', '7891058002657']"
238,['7896303601050']
237,['7896227800799']
237,"['7891317422028', '0000023384248']"
237,"['7896658001918', '0000023384248']"
236,"['7898148291298', '7896714211978']"
235,['7896230304574']
235,['7896227800829']
235,['406']
235,['7896094921979']
234,['7896523210889']
234,['7896523216478']
233,['7896523202600']
233,"['7897595602572', '7891058002657']"
232,['78900776']
232,"['7891058002657', '7891317427542', '7891721201806']"
231,['7896094921344']
230,['7896026300216']
229,['7896224410113']
229,['7896422504256']
229,['7896523207636']
227,['7898148295142']
225,['7897512902013']
224,['7896004733241']
223,['7898049793310']
222,['7896112147640']
222,"['7896112486787', '7896714211978']"
221,['7896007540617']
221,['7896112129301']
220,['7896262304351']
220,['7898049796564']
220,['7899095203136']
220,"['7896523206110', '0000023384248']"
219,['7891000107836']
219,['7896714205236']
218,['7891010560812']
218,['7896422505741']
218,['8902220109506']
217,['7896006245247']
216,['7896523206295']
215,['7896004713342']
215,['7891317001070']
214,['7896658001666']
213,['7896523206691']
213,['7891104193087']
213,['7897595601773']
213,['7896094922075']
213,['7891317103323']
213,['7896023703614']
213,['7896023700231']
212,['7898322240012']
212,"['7897595609892', '7891721201806']"
212,"['7896004812168', '0000023384248']"
211,"['7896523202822', '0000023384248']"
211,"['7896015511166', '7896015511159']"
211,['7896422506595']
211,['7897322702032']
211,"['7896714217093', '7896714211978']"
211,"['7898148294121', '7896714231143']"
210,['7897595903365']
210,"['7891721024481', '7891463001771']"
209,['7891106912167']
209,['7896422516945']
208,"['7896015511159', '7891058002916']"
208,['7891317009434']
208,['7896112134213']
207,['7896112101567']
207,['7897947613614']
207,['7896714219318']
207,['7894900531008']
205,"['7896112114185', '7891721201806']"
202,['7896422515535']
202,['7898277712565']
202,['7894164000463']
202,"['7896523200576', '7891058002916']"
201,['7896714273884']
201,['7896902212152']
201,['7896548113059']
201,['7895800201503']
201,['7896181906582']
201,['7896015516970']
200,['7891000071625']
200,"['7896241221853', '7896112486787']"
200,"['7896862918583', '7891721201806']"
199,['7897595903273']
199,['7898716450331']
198,['7891317002589']
198,['7891010249908']
198,['7891035010842']
198,['7896023733765']
197,"['7896714262031', '7891317427542']"
197,['7899620915046']
197,['7896004801216']
197,['7891058022815']
196,['7891060679724']
196,['7896112401872']
195,['7898040320973']
195,"['7896422506342', '7896714208565']"
194,['7898661681095']
194,['7896714270104']
194,['7896253900913']
194,['7896112120292']
194,"['7896138700515', '0000023384248']"
193,"['7896094903289', '7896015511159']"
193,['7898060099965']
192,['7891058003579']
192,['7896112401384']
192,['7891268187144']
192,['7896181918691']
191,['7896714273822']
191,['7622300988470']
191,"['7896714257600', '7891058002916']"
190,['7898932370734']
190,['7898148295159']
190,['7893736003611']
190,['7896422507349']
189,['7898932370727']
189,['7896006248927']
189,['7908020502517']
189,['7896007540662']
189,['34118']
189,['7896523207803']
188,"['7896714211978', '0000023384248']"
188,['7896181915171']
188,['7908032300439']
188,['7891058016999']
188,"['7896006234067', '0000023384248']"
188,"['7896523200576', '7896714231143']"
187,"['7896004714578', '0000023384248']"
187,['7896023706080']
186,['7891317465032']
186,"['7896714207551', '0000023384248']"
186,['7896523210797']
186,['7891000062760']
185,['78905108']
184,['7899095238527']
184,['7891317446819']
183,['7891142165770']
183,['7896023708893']
183,['7896181914280']
183,['7891142171757']
183,['7896006290216']
183,['7896422506625']
183,"['7896422506342', '7891721201806']"
182,['8902220106079']
182,['7891317444921']
181,"['7896523216812', '0000023384248']"
181,['7896023719899']
181,['7891317476465']
181,['7896000705969']
180,['7891268402025']
180,['7891317003227']
180,['7894900010015']
180,['7895144603148']
180,"['7896422514248', '7897595609854']"
179,"['7891058002916', '7891721201806']"
179,['7896004706573']
179,['7891721019999']
178,"['7891317424565', '78909830']"
177,['7896714201498']
177,['7896006201779']
177,"['7891058002657', '0000023384248']"
176,['7896902206380']
176,['7898039561585']
175,['7896213306076']
175,['7896112126478']
175,['7896714239712']
175,"['7896112486787', '7897595609854']"
175,['78938793']
174,['7896006213130']
174,['7500435106634']
173,['7891106914024']
173,['7896061995927']
173,['7891058000950']
173,"['7899547505252', '7896862918583']"
173,['7891010501105']
173,['7891317433642']
172,['7898959897368']
172,['7891000079515']
172,['7896241296523']
171,['7896023702440']
171,['7896094921429']
171,['7896523212685']
171,['7891058019679']
170,"['7897595632548', '7891721201806']"
170,['0000023404243']
170,['7896331704808']
170,['7896523227566']
170,"['7896641810244', '7891058002916']"
169,"['7896714200804', '0000023384248']"
169,['7896004700502']
169,['7896007550890']
169,['7896523209128']
169,['78906617']
169,['7622210564290']
169,"['34118', '35629']"
169,['7898146824450']
168,['7896112401193']
168,['7896061995910']
168,"['78909427', '7891463001771']"
167,"['7896714211978', '7891317427542', '7891721201806']"
167,"['7891058004347', '0000023384248']"
167,['7896112116660']
167,['7891058464073']
167,"['7896331703443', '0000023384248']"
167,['7896658003172']
167,['7896015591809']
166,"['78939301', '78939318']"
166,"['7896112165651', '7891317427542']"
166,['7500435106658']
165,['7899918905155']
165,['7891317489366']
165,['7893736012798']
165,['7896262304306']
165,['78909762']
165,['7891058008628']
165,['7896094922105']
165,['7891058003562']
164,['7891058021528']
164,['7896212428861']
164,['7622300988517']
164,['7896523215273']
164,['7896000705952']
164,['7896004704623']
163,['7897595632623']
163,['7896006247302']
163,['78911246']
162,"['7899620915039', '7898148294121']"
162,['78938847']
162,['7897595903693']
162,['7891035650130']
162,['7899095264182']
161,['7896714257594']
161,['17896023756846']
161,['7896261000797']
161,['7791293022598']
161,"['7896094921399', '0000023384248']"
161,['7891106004213']
161,['7896000705945']
161,"['7896015518479', '7896015511166']"
161,['7896230304550']
160,['7899620911031']
160,['7893736011081']
160,"['7896422514248', '7896714211978']"
159,['7896004770222']
159,['7891721028939']
159,['7891317001568']
158,['7896007545094']
158,['7894916208154']
158,['7896523206790']
158,['7896004770895']
158,['7896206402853']
158,['7891025111825']
158,"['7896422507066', '7891058002916']"
157,"['7899547511031', '7891317427542']"
157,['7896094905825']
157,['7896006281788']
157,"['406', '0000023384248']"
157,['7896094921405']
156,['7500435154420']
156,"['7899620915039', '7896523200576']"
156,"['7896714270104', '0000023384248']"
156,"['7891317120863', '0000023384248']"
156,['7896094903234']
156,['30000174']
155,['7896422525398']
155,['5000456070423']
155,['7896004810140']
155,['7891800364804']
155,"['7896006247302', '7891463001771']"
154,"['7896070601871', '7891463000347']"
154,['7897322701738']
154,['7896523227191']
154,['7891058018382']
154,['7896112125662']
154,"['7896422507066', '0000023384248']"
154,['7896548140284']
153,['7500435106641']
153,['7891010246952']
153,['7896641813146']
153,['7896523207681']
153,"['7897595602572', '7897595609854']"
153,['7898932370710']
153,"['7896714262031', '7891721201806']"
153,['7896112126225']
153,['7896006228530']
153,"['7896422506342', '7896714211978']"
153,['7898133134784']
152,"['7891721201806', '7896714231143']"
152,"['7896112114185', '7898148291298']"
152,['7896422522823']
152,['7896672202872']
152,['7896714234557']
152,['7896523208404']
151,['7896658009518']
151,['7899547506839']
151,"['7891317427542', '7891058002916']"
150,"['7899620915039', '7891058002916']"
150,['7896004706368']
150,['7898639693402']
149,"['7896658001901', '0000023384248']"
149,"['7896714262031', '7891058002657']"
149,['7891317489403']
149,['7896637022439']
148,"['7896015511166', '7896094903289']"
148,['7891058000943']
148,['7896641805653']
148,"['7898148291267', '7891317427542']"
148,['7896422514651']
148,['0000078909830']
148,"['30000174', '78909830']"
147,['7898416442483']
147,['7898108640104']
147,['7896004758268']
146,"['7896112114185', '7897595609854']"
146,['7896006213161']
146,['7898639690418']
146,['7897799802594']
146,['7896006216254']
146,['7896004700533']
146,['7896331702620']
146,['7896023700507']
146,['7896422512145']
145,['7891058059149']
145,['7898593052888']
145,"['7891721020506', '7891463000347']"
145,"['7897595609892', '7891317427542']"
145,['7899547528619']
145,['7896523207704']
145,['7896112126669']
145,"['7896422506342', '7897595609854']"
145,['7891000282809']
144,['7891010030094']
144,['7896230304567']
144,['7895144603063']
144,['7896222720863']
144,['7896714200699']
144,['7896112101352']
143,['7897512900491']
143,['7894916143080']
143,['78909816']
143,['7896658008023']
142,['7897917003261']
142,"['7896714208565', '7891058002916']"
142,['7791293032436']
142,['7891000097649']
142,['7892953001387']
142,['7898422746759']
142,"['7897705200087', '7891721201806']"
142,"['7896862918583', '7897595609854']"
141,['7896006214441']
141,"['7896094903289', '0000023384248']"
141,['7891058000165']
141,"['7896004703398', '7891058002916']"
141,['7896023729287']
141,['0742832304719']
140,['7896422516877']
140,['7896061995477']
140,"['7896714262031', '7896714208565']"
140,['7896015560027']
140,['7891000062722']
140,"['7891317141974', '7891463001771']"
140,"['7896641810695', '7891058002916']"
140,"['7896714217093', '7897595609854']"
140,"['7898133131011', '7896714231143']"
139,['7896112401728']
139,['7891317002442']
139,['7896422505789']
139,['7896523208770']
139,['13256987156652']
139,['7898661681132']
139,['7891317010751']
138,['7897780200323']
138,['7896004769196']
138,['7896006216483']
138,['7891010032241']
138,['070847022015']
138,['7896112158363']
138,['7891051015210']
138,['7898040323141']
138,['7896523209111']
138,['7891058002008']
138,['7891721028335']
138,['78938830']
138,"['7891317477592', '0000023384248']"
138,['7891142177056']
137,['7891800364880']
137,['7896637023238']
137,['7891317007836']
137,['7891317496753']
137,['7897835701287']
136,['7896007541867']
136,"['7891317141967', '78909830']"
136,"['7891721028939', '7891463001771']"
136,['7896658021121']
136,"['7896714205687', '7891058002657']"
136,['7896112115151']
135,"['7896714211978', '7896714208565', '7891721201806']"
135,['7895144603223']
135,['7891800364798']
135,['7896023756849']
135,['7896094901438']
135,['7897322710457']
135,['7891317009441']
134,['7891025107897']
134,"['7896015511166', '7891058002916']"
134,"['7896523206110', '7891058002916']"
134,['7896007544042']
134,"['7899547505252', '7891721201806']"
134,['7891058019365']
134,['7896111954478']
134,"['7896862918583', '7898148291298']"
134,"['30000174', '30000512']"
134,['7896015519636']
133,['7622210564313']
133,['7896548113479']
133,['7896224410717']
133,['7908020502524']
133,"['7899547511031', '7897595609854']"
133,['7896094207943']
133,"['7891268044409', '7891058002916']"
132,['75023393']
132,"['7891721020506', '78909830', '7891463001771']"
132,['7891142177124']
132,['7891522200107']
132,['7897572007321']
132,['7891317412692']
132,['7896422520669']
131,['7896672202810']
131,['7896622305875']
131,['7896472502776']
131,"['7891058002961', '0000023384248']"
131,['7896714269917']
131,['7896112121145']
131,"['7896523206110', '7896523200576']"
131,['7896422507059']
130,['7896000705976']
130,['7896902207523']
130,['7895858015688']
130,"['7896112401452', '7891317427542']"
130,['7897322702209']
130,['7898920080782']
130,['7897322710440']
130,['7896112170310']
130,"['30000174', '30000512', '78909830']"
129,['7896094903272']
129,['7891317431334']
129,['7891142982155']
129,['7896212479924']
129,"['78909427', '7891463000347']"
129,"['7891058002657', '7896714208565', '7891721201806']"
129,"['7896862918583', '7896112114185']"
128,['7896253900920']
128,['7622300858834']
128,"['78909762', '78909830']"
128,['7896004782546']
128,['7891721010026']
128,['7891058015756']
128,"['7896422506342', '7896112114185']"
128,['7899918905148']
127,['7891317420840']
127,['7896523206714']
127,"['7898039563732', '0000023384248']"
127,['7897595901446']
127,['7898146825280']
127,['7895858015695']
127,['7897917001465']
127,['7896224410120']
127,['7896902231313']
127,['7896006216636']
127,['7896006241003']
126,['7891142115614']
126,['7896472511853']
126,['7896004706528']
126,['7896637028523']
126,"['7896015511159', '0000023384248']"
126,['7896422517485']
126,"['7898148294121', '7896523200576']"
126,"['7896862918583', '7897595602572']"
125,['7896770980795']
125,['7891058431037']
125,['3662042000058']
125,['7896026300179']
125,['7896523210759']
125,['7896004778204']
125,['7500435154437']
125,['7898488470315']
125,['7891317101985']
125,['7896512905222']
125,['7896523216461']
125,['7896641804434']
124,"['7896658001925', '0000023384248']"
124,['7896422517003']
124,['7891317002497']
124,['7896004701288']
124,['7896004700458']
124,['7897917005203']
124,['7896006219545']
124,"['7896094999978', '0000023384248']"
124,['7896241296400']
124,['7899547500356']
124,['7891317180539']
124,"['7896138700386', '7896714231143']"
124,['7891721201783']
123,"['0000023384240', '0000023384248']"
123,['7896006217459']
123,['7896004710358']
123,"['7896138700072', '0000023384248']"
123,['7896000705983']
123,['7898193070558']
122,['7897076910929']
122,['7896714210070']
122,"['7897595609892', '7891058002657']"
122,['7898216365708']
122,['7896206402860']
122,['7898283812266']
121,"['7896181920410', '7891058002657']"
121,"['7891317141967', '7891463000347']"
121,"['7891317424565', '7891463001771']"
121,['7896523223223']
121,['7898049793471']
121,['7891800346022']
121,['7896523208985']
121,['7896423420180']
121,['7893454100685']
120,['7896094914155']
120,['7899026422315']
120,['7896422514873']
120,['7898216361311']
120,['8902220105676']
120,['14']
120,"['7898133131011', '7898148294121']"
120,['7896226504742']
119,"['7897595602572', '7898148291298']"
119,['7898949409465']
119,['7896000706010']
119,"['78911222', '0000023384248']"
118,['7891106910248']
118,['7622210411501']
118,"['7891317427542', '7896714231143']"
118,['7896094201514']
118,['7896094915107']
118,['7896112116554']
117,['7891317002695']
117,['7896094208278']
117,['7896548197554']
117,"['7896269900150', '0000023384248']"
117,['7891024132005']
117,['7896112101314']
117,['7896181918424']
117,['7897411601543']
117,['7622210839640']
117,"['35629', '5721']"
116,['7896306612817']
116,['7896888500120']
116,['7898910350147']
116,['7897322714462']
115,"['7897595609854', '7891317427542', '7891721201806']"
115,"['7896112486787', '0000023384248']"
115,['7896094207851']
115,['7896902210646']
115,"['7896641804465', '7896094903289']"
115,['7896523207667']
115,['7898283814253']
114,"['7896112401452', '7891721201806']"
114,['7898049799558']
114,['7896862910556']
114,['7891463002365']
113,['7896007550883']
113,['7896422522670']
113,['7896261000222']
113,"['7897595609854', '7891058002657', '7891317427542']"
113,['7896112422136']
113,['7500435171106']
113,['7896112402138']
113,['7891010032906']
113,['40397']
113,['7622300862442']
113,['4005808315697']
112,['7891317003906']
112,['7896004803456']
112,['7891234567888']
112,['7896006257929']
112,"['7897595602572', '0000023384248']"
112,['8902220109551']
112,"['7896641804465', '7896094903104']"
112,"['7896004703398', '0000023384248']"
112,['7896548111727']
112,['7891721015366']
112,['7896672202902']
112,"['7896672202872', '7896269900150']"
112,"['7898148291267', '7891058002657']"
112,['7896523206547']
112,['7896641805943']
111,['7896658001789']
111,['7896006202103']
111,"['7891463000408', '7896138700386']"
111,"['7896422514248', '7898148291298']"
111,['7891106907286']
111,['7896714254784']
111,"['7896212478750', '0000023384248']"
111,['7896676432855']
110,['742832304740']
110,['7891000462300']
110,"['7897595609892', '7896714208565']"
110,['7892953001370']
110,"['7896112114185', '7896714217093']"
110,['7896094909182']
110,['7891317010003']
110,['7896006229964']
110,"['7896714208565', '7896714231143']"
110,"['7896523206110', '7896714231143']"
110,['7896026302784']
110,['7891317005917']
110,['7896523216454']
110,['7896226502410']
110,"['7898133131011', '7896523200576']"
110,['7896241225127']
109,['7898638349843']
109,['076660008663']
109,['7896658008764']
109,['7896422517195']
109,['7891010035631']
109,"['7891317141974', '7891463000347']"
109,['7897705200070']
108,['7891721019944']
108,"['7896094903289', '7891058002916']"
108,['7896261000223']
108,"['7899620915039', '7896714231143']"
108,['7896422506359']
108,"['7897595632548', '7891317427542']"
108,['7896006214915']
108,['7894916202671']
108,['7898216366323']
108,['7898941911973']
108,['7896006248316']
108,"['7898148291267', '7896714208565']"
108,['7896007542437']
108,['7898941911065']
108,['7898133136047']
108,['7894916550055']
107,"['7896181920410', '7891721201806']"
107,['7891317124038']
107,"['7896523202822', '7896714231143']"
107,['7896658003141']
107,['7891317003487']
107,"['7896015511159', '7896714231143']"
107,"['7896331703443', '7896714231143']"
107,['7896422504577']
107,['7896112156482']
106,"['7896422519830', '0000023384248']"
106,"['7896094910683', '7891058002916']"
106,"['7897595632548', '7896714208565']"
106,['7891317433673']
106,['7896004817569']
106,['7896004722344']
106,['7896044936923']
106,['7891045043588']
106,"['7896422514248', '7896714217093']"
105,['7891317127404']
105,['7896641801792']
105,['7896016804939']
105,['7896422501187']
105,"['7896714262031', '7896714211978']"
105,['7896094904156']
105,['7898040329655']
105,"['7896523206110', '7898148294121']"
105,['7896422517034']
105,['7896227800805']
105,['7896112119609']
104,['7898100243143']
104,['7891058022822']
104,['7896004774466']
104,"['7891721024481', '78909830', '7891463001771']"
104,['7896658000652']
104,['7896262301022']
