antecedent,consequent,confidence,lift,support
['442'],['441'],1.0,170.5566037735849,0.005807843354167819
"['247', '0000023384248']",['406'],1.0,26.05043227665706,0.0007743791138890426
"['7891721020506', '0000023384248']",['406'],1.0,26.05043227665706,0.0007190663200398252
['7898505092506'],['406'],1.0,26.05043227665706,0.0008850047015874771
['441'],['442'],0.9905660377358491,170.5566037735849,0.005807843354167819
['7896672202902'],['7896269900150'],0.9444444444444444,46.023210542078466,0.0028209524863100836
['7891721020506'],['406'],0.93,24.226902017291067,0.005144089827977211
['247'],['406'],0.9183673469387755,23.92386637652179,0.004978151446429559
['7896672202810'],['7896269900150'],0.875,42.639150943396224,0.0015487582277780851
['7896658027130'],['7891317478810'],0.8461538461538461,182.11446886446888,0.0006084407323413906
['7896070601871'],['406'],0.8389830508474576,21.855871147364823,0.005475966591072515
['7898226050335'],['0000023384248'],0.8,5.2959355547418525,0.0006637535261906079
['7896112196266'],['406'],0.7692307692307693,20.03879405896697,0.0005531279384921732
['7891721024481'],['406'],0.7692307692307693,20.03879405896697,0.004425023507937386
['7896658003141'],['14'],0.7307692307692307,41.286177884615384,0.0010509430831351291
['7897595901033'],['0000023384248'],0.7222222222222222,4.781052931364172,0.0007190663200398252
['7898146825358'],['0000023384248'],0.7142857142857143,4.728513888162368,0.0005531279384921732
['7896023733765'],['0000023384248'],0.7058823529411765,4.6728843130075175,0.0006637535261906079
['7896004727806'],['0000023384248'],0.6875,4.55119461735628,0.0006084407323413906
['7896006234067'],['0000023384248'],0.6842105263157895,4.529418566555532,0.0007190663200398252
['7891317425869'],['7891058002657'],0.65,15.944843962008141,0.0007190663200398252
['7898074618183'],['0000023384248'],0.64,4.236748443793482,0.0008850047015874771
"['7896070601871', '0000023384248']",['406'],0.625,16.281520172910664,0.0005531279384921732
['7891721019791'],['0000023384248'],0.6111111111111112,4.0455063265389155,0.0006084407323413906
['7896714217093'],['7891721201806'],0.5897435897435898,4.307868427868428,0.0012721942585319985
['7896026301428'],['0000023384248'],0.5882352941176471,3.8940702608395976,0.0005531279384921732
['7896422517041'],['0000023384248'],0.5789473684210527,3.832584940931604,0.0006084407323413906
['7898216366323'],['7891721201806'],0.5757575757575758,4.205705540250995,0.0010509430831351291
['7896422517034'],['0000023384248'],0.5555555555555556,3.6777330241262867,0.0005531279384921732
['7896094912977'],['77'],0.5434782608695652,48.641304347826086,0.0013828198462304331
"['7897595632548', '7896714211978']",['7891317427542'],0.5277777777777778,6.273303382277742,0.0010509430831351291
['7896422522670'],['0000023384248'],0.5217391304347826,3.4538710139620776,0.0006637535261906079
['7898133139239'],['0000023384248'],0.5172413793103449,3.424096263841715,0.0008296919077382599
['7891721019845'],['0000023384248'],0.5172413793103449,3.424096263841715,0.0008296919077382599
"['7896422507950', '7896714211978']",['7896714208565'],0.5151515151515151,6.758653296389145,0.0009403174954366945
"['7897595632548', '7896714208565']",['7891721201806'],0.5121951219512195,3.7414042867701403,0.0011615686708335638
['7896672202872'],['7896269900150'],0.4864864864864865,23.706709404822615,0.0019912605785718236
['7891035010866'],['0000023384248'],0.4827586206896552,3.195823179585601,0.0007743791138890426
['7896004716251'],['0000023384248'],0.47619047619047616,3.1523425921082455,0.0005531279384921732
"['7897595632548', '7896714211978']",['7891721201806'],0.4722222222222222,3.4494163860830525,0.0009403174954366945
"['7897595632548', '7896112486787']",['7891721201806'],0.4666666666666667,3.4088350168350168,0.0007743791138890426
['7896015521646'],['7896015511166'],0.46153846153846156,55.627692307692314,0.0006637535261906079
['7897595609892'],['7891721201806'],0.4594594594594595,3.3561889161889162,0.0009403174954366945
['7896112126225'],['7891721201806'],0.45454545454545453,3.3202938475665746,0.0008296919077382599
['7896004711126'],['7891721201806'],0.45454545454545453,3.3202938475665746,0.0008296919077382599
['7896004720838'],['0000023384248'],0.45454545454545453,3.0090542924669617,0.0005531279384921732
['7891721201783'],['7896714208565'],0.45161290322580644,5.92504330727094,0.0007743791138890426
"['7896714262031', '7891058002657']",['7891721201806'],0.4489795918367347,3.279637188208617,0.0012168814646827811
"['7897595609854', '7896714208565']",['7891721201806'],0.44155844155844154,3.2254283090646725,0.001880634990873389
['7891142171757'],['0000023384248'],0.4411764705882353,2.920552695629698,0.0008296919077382599
['7896015518479'],['7896015511166'],0.43478260869565216,52.402898550724636,0.0005531279384921732
['7908348606966'],['2555'],0.42857142857142855,37.981092436974784,0.0008296919077382599
"['7896714205823', '7896714211978']",['7891721201806'],0.42857142857142855,3.1305627705627703,0.0006637535261906079
['7899095238763'],['7891058002657'],0.4230769230769231,10.378300803673937,0.0006084407323413906
"['7896422506342', '7896714211978']",['7896714208565'],0.4222222222222222,5.539445250766005,0.0010509430831351291
"['7897595609854', '7896714211978']",['7896714208565'],0.42,5.510290275761974,0.0011615686708335638
"['7897595609854', '7896714211978']",['7891721201806'],0.42,3.067951515151515,0.0011615686708335638
"['7896112165651', '7896422506342']",['7896714208565'],0.41935483870967744,5.501825928180159,0.0007190663200398252
['7898158691286'],['0000023384248'],0.41379310344827586,2.739277011073372,0.0006637535261906079
"['7896422506342', '7897595632548']",['7891317427542'],0.4074074074074074,4.842549979302116,0.0006084407323413906
['7899620915039'],['0000023384248'],0.4074074074074074,2.69700421769261,0.0006084407323413906
"['7896422506342', '7897595609854']",['7891721201806'],0.40625,2.9675126262626264,0.0007190663200398252
"['7897595632548', '7891317427542']",['7891721201806'],0.4050632911392405,2.9588441375783145,0.0017700094031749543
['7896422503709'],['7896714211978'],0.4,9.906301369863014,0.0007743791138890426
['7896112165651'],['7896714208565'],0.4,5.24789550072569,0.007080037612699817
"['7896714205823', '7891058002657']",['7891721201806'],0.4,2.921858585858586,0.0005531279384921732
['7896714219301'],['0000023384248'],0.4,2.6479677773709263,0.0005531279384921732
"['7896112165651', '7891721201806']",['7896714208565'],0.3977272727272727,5.218077912653384,0.0019359477847226063
['7896241221853'],['7896112486787'],0.39655172413793105,6.583341249485451,0.005088777034127994
"['7891058002657', '7891721201806']",['7891317427542'],0.39572192513368987,4.703653309988153,0.004093146744842082
['7896004711126'],['7891317427542'],0.3939393939393939,4.682465682465683,0.0007190663200398252
"['7891058002657', '7896112486787']",['7891721201806'],0.39215686274509803,2.8645672410378293,0.002212511753968693
"['7896714262031', '7891058002657']",['7891317427542'],0.3877551020408163,4.608957586979565,0.0010509430831351291
"['7897595609854', '7896112486787']",['7891721201806'],0.38596491228070173,2.819337231968811,0.0012168814646827811
['7891058004347'],['0000023384248'],0.38461538461538464,2.54612286285666,0.0005531279384921732
"['7897595602572', '7896714211978']",['7896714208565'],0.375,4.9199020319303335,0.0008296919077382599
['7908348606966'],['7898049793310'],0.37142857142857144,75.45008025682183,0.0007190663200398252
"['7896422506342', '7891058002657']",['7891317427542'],0.37142857142857144,4.414896214896215,0.0007190663200398252
"['7896422506342', '7891317427542']",['7891721201806'],0.3711340206185567,2.7110028116213685,0.0019912605785718236
['7891058002657'],['7891317427542'],0.36906377204884666,4.386787596890927,0.015045079926987111
"['7896422506342', '7891721201806']",['7891317427542'],0.3673469387755102,4.366380871875378,0.0019912605785718236
"['7896422506342', '7896112486787']",['7891721201806'],0.36363636363636365,2.65623507805326,0.0006637535261906079
"['7896714262031', '7896714211978']",['7896714208565'],0.3611111111111111,4.737683438155136,0.0007190663200398252
['7891721027468'],['0000023384248'],0.358974358974359,2.376381338666216,0.0007743791138890426
"['7896714262031', '7891317427542']",['7891721201806'],0.35714285714285715,2.608802308802309,0.0013828198462304331
['7896112401452'],['7891317427542'],0.35526315789473684,4.222749922142635,0.0014934454339288678
"['7897595602572', '7896714208565']",['7896714211978'],0.3409090909090909,8.442870485678704,0.0008296919077382599
"['7896422507950', '7896714208565']",['7896714211978'],0.34,8.420356164383563,0.0009403174954366945
"['7896241221853', '7891721201806']",['7896112486787'],0.3333333333333333,5.533823079277624,0.0006084407323413906
"['7896714262031', '7896714211978']",['7891317427542'],0.3333333333333333,3.9620863467017315,0.0006637535261906079
"['7897595632548', '7891058002657']",['7891317427542'],0.3333333333333333,3.9620863467017315,0.0006084407323413906
"['7896714262031', '7891721201806']",['7891317427542'],0.3333333333333333,3.9620863467017315,0.0013828198462304331
"['7897595632548', '7891058002657']",['7891721201806'],0.3333333333333333,2.4348821548821546,0.0006084407323413906
['7897595632548'],['7891721201806'],0.33253588516746413,2.4290570779565996,0.007688478345041208
['7897595609854'],['7891721201806'],0.33112582781456956,2.4187571074988297,0.008296919077382598
['7897595632623'],['7891721201806'],0.3275862068965517,2.392901428073842,0.0021018861662702583
"['7897595602572', '7891317427542']",['7891721201806'],0.325,2.374010101010101,0.0007190663200398252
"['7896714262031', '7897595609854']",['7891721201806'],0.3225806451612903,2.356337569240795,0.0005531279384921732
"['7896112165651', '7896422506342']",['7891721201806'],0.3225806451612903,2.356337569240795,0.0005531279384921732
['7908020500384'],['7898277714590'],0.3125,69.74922839506173,0.0005531279384921732
"['7896422506342', '7897595609854']",['7896714208565'],0.3125,4.099918359941944,0.0005531279384921732
"['7896422506342', '7896714208565']",['7891721201806'],0.30952380952380953,2.260962000962001,0.0014381326400796505
['7896714211978'],['7896714208565'],0.30684931506849317,4.025782849871762,0.012390065822224681
"['7896714262031', '7896714211978']",['7891721201806'],0.3055555555555556,2.2319753086419754,0.0006084407323413906
['7896004711126'],['7891058002657'],0.30303030303030304,7.433493688581884,0.0005531279384921732
"['7896714211978', '7896112486787']",['7891721201806'],0.29914529914529914,2.1851506518173185,0.0019359477847226063
['7897595609892'],['7896714208565'],0.2972972972972973,3.9004628721609858,0.0006084407323413906
"['7896714262031', '7891721201806']",['7891058002657'],0.29333333333333333,7.1956218905472635,0.0012168814646827811
['7896112401452'],['7891721201806'],0.2894736842105263,2.114502923976608,0.0012168814646827811
"['7897595602572', '7891721201806']",['7891317427542'],0.28888888888888886,3.4338081671415,0.0007190663200398252
['7896422507950'],['7896714208565'],0.2857142857142857,3.7484967862326353,0.0027656396924608663
"['7896112165651', '7891317427542']",['7891721201806'],0.2857142857142857,2.087041847041847,0.0009956302892859118
['7896714262031'],['7891721201806'],0.2808988764044944,2.0518669844512543,0.004148459538691299
['7896714211978'],['7891721201806'],0.2808219178082192,2.0513048291130485,0.011339122739089552
['7896641810695'],['7891058002916'],0.2777777777777778,8.5992199391172,0.0005531279384921732
"['7896714262031', '7896714208565']",['7896714211978'],0.2765957446808511,6.850102011075489,0.0007190663200398252
"['7897595602572', '7896714211978']",['7891721201806'],0.275,2.008777777777778,0.0006084407323413906
['7896112165651'],['7891721201806'],0.275,2.008777777777778,0.0048675258587311246
"['7896112165651', '7896714208565']",['7891721201806'],0.2734375,1.9973642676767676,0.0019359477847226063
"['7897595609854', '7896714208565']",['7896714211978'],0.2727272727272727,6.754296388542963,0.0011615686708335638
"['7896112165651', '7896112486787']",['7891721201806'],0.2727272727272727,1.9921763085399447,0.0006637535261906079
"['7896714211978', '7891317427542']",['7891721201806'],0.2727272727272727,1.9921763085399447,0.0029868908678577356
"['7891058002657', '7891317427542']",['7891721201806'],0.27205882352941174,1.9872935234699938,0.004093146744842082
"['7896714262031', '7891317427542']",['7891058002657'],0.2714285714285714,6.658286489629773,0.0010509430831351291
['7896714211978'],['7891317427542'],0.27123287671232876,3.2239442327956556,0.01095193318214503
['7896714205823'],['7891721201806'],0.26881720430107525,1.9636146410339956,0.004148459538691299
['7897595602572'],['7891721201806'],0.26785714285714285,1.9566017316017315,0.0024890757232147796
"['7896422506342', '7891721201806']",['7896714208565'],0.2653061224489796,3.4807470157874474,0.0014381326400796505
"['7896714211978', '7891721201806']",['7891317427542'],0.2634146341463415,3.1310145764179538,0.0029868908678577356
['7896714262031'],['7891317427542'],0.26217228464419473,3.1162476884170918,0.0038718955694452125
['7897595602572'],['7896714208565'],0.2619047619047619,3.4361220540465824,0.0024337629293655623
['7896714208565'],['7891721201806'],0.25689404934687954,1.876520209350398,0.019580729022622933
['7891058002657'],['7891721201806'],0.2537313432835821,1.8534177596864163,0.01034349244980364
"['7896714211978', '7891721201806']",['7896714208565'],0.25365853658536586,3.3279337321675104,0.002876265280159301
"['7897595602572', '7891317427542']",['7896714211978'],0.25,6.191438356164383,0.0005531279384921732
"['7897595602572', '7896714211978']",['7891317427542'],0.25,2.9715647600262987,0.0005531279384921732
['7896422514248'],['7891721201806'],0.24691358024691357,1.8036164110238182,0.0011062558769843465
['7896422506342'],['7891721201806'],0.24561403508771928,1.7941236930710613,0.005420653797223298
"['7897595602572', '7891721201806']",['7896714211978'],0.24444444444444444,6.0538508371385085,0.0006084407323413906
['7896422506342'],['7891317427542'],0.24310776942355888,2.8896419220305862,0.0053653410033740806
"['7897595632548', '7891317427542']",['7896714211978'],0.24050632911392406,5.956320443904977,0.0010509430831351291
"['7897595609854', '7891317427542']",['7891721201806'],0.24,1.7531151515151513,0.0006637535261906079
['7897595602572'],['7896714211978'],0.23809523809523808,5.896607958251794,0.002212511753968693
['7897595602572'],['7891317427542'],0.23809523809523808,2.8300616762155224,0.002212511753968693
"['7896714262031', '7896714208565']",['7891058002657'],0.23404255319148937,5.741187678628136,0.0006084407323413906
"['7896714211978', '7896714208565']",['7891721201806'],0.23214285714285715,1.6957215007215007,0.002876265280159301
['7896112126485'],['7896714208565'],0.23076923076923078,3.0276320196494364,0.0014934454339288678
['7891317427542'],['7891721201806'],0.23076923076923078,1.6856876456876457,0.01941479064107528
"['7897595632548', '7891721201806']",['7891317427542'],0.2302158273381295,2.7364049588731385,0.0017700094031749543
"['7897595609854', '7891721201806']",['7896714208565'],0.22666666666666666,2.9738074504112237,0.001880634990873389
"['7896422506342', '7896714208565']",['7896714211978'],0.2261904761904762,5.601777560339204,0.0010509430831351291
"['7896714262031', '7891058002657']",['7896714208565'],0.22448979591836735,2.9452474748970707,0.0006084407323413906
['7896112486787'],['7891721201806'],0.22038567493112948,1.6098394412444,0.013275070523812159
"['7897595609854', '7896714211978']",['7896112486787'],0.22,3.6523232323232326,0.0006084407323413906
"['7891058002657', '7891721201806']",['7896112486787'],0.21390374331550802,3.5511164145097056,0.002212511753968693
['7896714270104'],['0000023384248'],0.2125984251968504,1.4073844486026577,0.0014934454339288678
['7896212415618'],['0000023384248'],0.21212121212121213,1.4042253364845823,0.0011615686708335638
"['7891317427542', '7891721201806']",['7891058002657'],0.21082621082621084,5.171678514962097,0.004093146744842082
['7896422506342'],['7896714208565'],0.21052631578947367,2.7620502635398365,0.004646274683334255
['7896422519830'],['0000023384248'],0.20618556701030927,1.364931844005632,0.0011062558769843465
"['7896112165651', '7891721201806']",['7891317427542'],0.20454545454545456,2.4312802582033353,0.0009956302892859118
['7898049793310'],['7898060132518'],0.20224719101123595,18.466802860061286,0.0009956302892859118
['7896523216812'],['0000023384248'],0.19753086419753085,1.307638408578235,0.0008850047015874771
"['406', '0000023384248']",['247'],0.19718309859154928,36.37625754527163,0.0007743791138890426
['7896112165651'],['7891317427542'],0.196875,2.34010724852071,0.003484706012500691
['7891058002657'],['7896714208565'],0.19402985074626866,2.5456209518445507,0.007909729520438077
"['7897595609854', '7896112486787']",['7896714211978'],0.19298245614035087,4.779355924056717,0.0006084407323413906
['7896181920410'],['7891721201806'],0.19135802469135801,1.3978027185434592,0.0017146966093257371
['7897595632623'],['7891317427542'],0.1896551724137931,2.2542905076061577,0.0012168814646827811
['7897595632548'],['7891317427542'],0.18899521531100477,2.246446086527058,0.0043697107140881685
"['7891058002657', '7896714208565']",['7891721201806'],0.1888111888111888,1.3791989828353464,0.0014934454339288678
['7896422507950'],['7896714211978'],0.18857142857142858,4.670113502935421,0.0018253221970241716
['7891317431358'],['0000023384248'],0.18823529411764706,1.2461024834686711,0.0008850047015874771
['7896112486886'],['7891721201806'],0.18681318681318682,1.3646042846042845,0.001880634990873389
['7896112401452'],['7891058002657'],0.18421052631578946,4.518781689637934,0.0007743791138890426
['7896714262031'],['7891058002657'],0.18352059925093633,4.501857413646781,0.002710326898611649
"['406', '0000023384248']",['7891721020506'],0.18309859154929578,33.10239436619718,0.0007190663200398252
['8902220109544'],['0000023384248'],0.18181818181818182,1.2036217169867847,0.0007743791138890426
['7891317427542'],['7891058002657'],0.17882971729125574,4.386787596890926,0.015045079926987111
['7896672202681'],['7896138700515'],0.17757009345794392,21.12032710280374,0.0010509430831351291
['7896714262031'],['7896714208565'],0.1760299625468165,2.309467121105875,0.0025997013109132143
"['7896714262031', '7891317427542']",['7896714211978'],0.17142857142857143,4.245557729941291,0.0006637535261906079
['7896422507950'],['7891317427542'],0.17142857142857143,2.0376444068751765,0.0016593838154765198
"['7896714211978', '7891721201806']",['7896112486787'],0.17073170731707318,2.8343971869470765,0.0019359477847226063
['7897595609854'],['7896714208565'],0.16997792494481237,2.2300659688514246,0.004259085126389734
['7898049793310'],['2555'],0.16853932584269662,14.93638466622604,0.0008296919077382599
"['7896112486787', '7891721201806']",['7891058002657'],0.16666666666666666,4.088421528720036,0.002212511753968693
['7896714208565'],['7896714211978'],0.1625544267053701,4.025782849871762,0.012390065822224681
['7896523206110'],['0000023384248'],0.16058394160583941,1.063052757338693,0.0024337629293655623
['7896714211978'],['7896112486787'],0.16027397260273973,2.6607834257896528,0.006471596880358427
"['7896714205823', '7891721201806']",['7896714211978'],0.16,3.9625205479452057,0.0006637535261906079
['7896112401452'],['7896714208565'],0.15789473684210525,2.071537697654877,0.0006637535261906079
"['247', '406']",['0000023384248'],0.15555555555555556,1.0297652467553602,0.0007743791138890426
['7897595632623'],['7896714208565'],0.15517241379310345,2.0358215304539313,0.0009956302892859118
"['7896422506342', '7896714208565']",['7896112165651'],0.15476190476190477,8.743563988095238,0.0007190663200398252
