antecedent,consequent,confidence,lift,support
"['7891317427542', '7891721201806']",['7896714211978'],0.15384615384615385,3.8101159114857746,0.0029868908678577356
['7896112126485'],['7891317427542'],0.15384615384615385,1.8286552369392608,0.0009956302892859118
['7891058017507'],['0000023384248'],0.15135135135135136,1.00193375359981,0.0015487582277780851
"['7897595632548', '7891721201806']",['7896714208565'],0.1510791366906475,1.982118804230926,0.0011615686708335638
['7896094999978'],['0000023384248'],0.1487603305785124,0.9847814048073693,0.0009956302892859118
['55'],['77'],0.14814814814814814,13.259259259259258,0.0006637535261906079
"['7896714208565', '7891721201806']",['7896714211978'],0.14689265536723164,3.637907282718056,0.002876265280159301
"['7896714262031', '7891721201806']",['7896714211978'],0.14666666666666667,3.632310502283105,0.0006084407323413906
"['7897595609854', '7891721201806']",['7896112486787'],0.14666666666666667,2.434882154882155,0.0012168814646827811
['7898049793310'],['7908348606966'],0.14606741573033707,75.45008025682183,0.0007190663200398252
"['7896112486787', '7891721201806']",['7896714211978'],0.14583333333333334,3.611672374429224,0.0019359477847226063
"['7891058002657', '7891721201806']",['7896714208565'],0.1443850267379679,1.8942938304758503,0.0014934454339288678
['7891317001636'],['7891317422028'],0.14423076923076922,20.058062130177515,0.0008296919077382599
['7891317001636'],['0000023384248'],0.14423076923076922,0.9547960735712474,0.0008296919077382599
['7896006245247'],['7891721201806'],0.144,1.0518690909090909,0.0009956302892859118
['7891721201806'],['7896714208565'],0.14303030303030304,1.876520209350398,0.019580729022622933
['247'],['0000023384248'],0.14285714285714285,0.9457027776324736,0.0007743791138890426
['406'],['7896070601871'],0.14265129682997119,21.855871147364823,0.005475966591072515
['7896241221853'],['7891721201806'],0.14224137931034483,1.0390229885057471,0.0018253221970241716
['7891721201806'],['7891317427542'],0.14181818181818182,1.6856876456876457,0.01941479064107528
"['406', '0000023384248']",['7896070601871'],0.14084507042253522,21.579135831940796,0.0005531279384921732
['7896015511166'],['77'],0.14,12.530000000000001,0.0011615686708335638
"['7897595609854', '7891721201806']",['7896714211978'],0.14,3.4672054794520553,0.0011615686708335638
"['7891721020506', '406']",['0000023384248'],0.13978494623655913,0.9253650834898397,0.0007190663200398252
"['7897595632548', '7891317427542']",['7896422506342'],0.13924050632911392,6.309095523619174,0.0006084407323413906
"['7897595632548', '7891317427542']",['7891058002657'],0.13924050632911392,3.4156433024749666,0.0006084407323413906
['7891058002657'],['7896112486787'],0.1383989145183175,2.29762532192531,0.005641904972620167
['7896112165651'],['7896112486787'],0.1375,2.2827020202020205,0.0024337629293655623
['7896269900150'],['7896672202902'],0.13746630727762804,46.023210542078466,0.0028209524863100836
"['7896112165651', '7891721201806']",['7896112486787'],0.13636363636363635,2.2638367142499374,0.0006637535261906079
['7896006245247'],['7896714211978'],0.136,3.368142465753425,0.0009403174954366945
['7896006245247'],['7891058002657'],0.136,3.3361519674355495,0.0009403174954366945
['7896006245247'],['7896714208565'],0.136,1.7842844702467344,0.0009403174954366945
['7896006245247'],['7891317427542'],0.136,1.6165312294543066,0.0009403174954366945
['7898277714590'],['55'],0.13580246913580246,30.310775796372504,0.0006084407323413906
['55'],['7898277714590'],0.13580246913580246,30.310775796372504,0.0006084407323413906
['7896070601871'],['0000023384248'],0.13559322033898305,0.897616195718958,0.0008850047015874771
['7896714262031'],['7896714211978'],0.1348314606741573,3.339202708942589,0.0019912605785718236
['7898049793310'],['0000023384248'],0.1348314606741573,0.8925734081025594,0.0006637535261906079
"['7896422506342', '7891317427542']",['7891058002657'],0.13402061855670103,3.2875966931975547,0.0007190663200398252
['406'],['7891721020506'],0.1340057636887608,24.226902017291064,0.005144089827977211
"['7896714262031', '7891721201806']",['7897595609854'],0.13333333333333333,5.321265636497424,0.0005531279384921732
"['7896714205823', '7891721201806']",['7891058002657'],0.13333333333333333,3.2707372229760288,0.0005531279384921732
['7898106008883'],['0000023384248'],0.13333333333333333,0.8826559257903087,0.0006637535261906079
"['7896422506342', '7891721201806']",['7897595609854'],0.1326530612244898,5.294116322025499,0.0007190663200398252
['7896112401452'],['7897595632548'],0.13157894736842105,5.690946864769579,0.0005531279384921732
['7891317478810'],['7896658027130'],0.13095238095238096,182.11446886446888,0.0006084407323413906
['7896672202681'],['0000023384248'],0.1308411214953271,0.8661576841867515,0.0007743791138890426
['7891317427542'],['7896714211978'],0.1301775147928994,3.223944232795655,0.01095193318214503
['7891721020506'],['0000023384248'],0.13,0.8605895276455511,0.0007190663200398252
"['7897595609854', '7896714208565']",['7896422506342'],0.12987012987012986,5.884516486020245,0.0005531279384921732
['406'],['247'],0.12968299711815562,23.92386637652179,0.004978151446429559
['7896004812168'],['0000023384248'],0.1282051282051282,0.8487076209522199,0.0013828198462304331
['7891058002961'],['0000023384248'],0.12790697674418605,0.8467338822988427,0.0006084407323413906
['7896422506625'],['0000023384248'],0.1276595744680851,0.8450960991609339,0.0006637535261906079
['7898060132518'],['0000023384248'],0.12626262626262627,0.835848414574156,0.0013828198462304331
['7897595609854'],['7896112486787'],0.12582781456953643,2.0889265928398983,0.0031528292494053876
['7896138700515'],['7896672202681'],0.125,21.12032710280374,0.0010509430831351291
['7891317001636'],['14'],0.125,7.062109375,0.0007190663200398252
['77'],['7896094912977'],0.12376237623762376,48.641304347826086,0.0013828198462304331
['7898277714590'],['7908020500384'],0.12345679012345678,69.74922839506173,0.0005531279384921732
['7896422514248'],['7891058002657'],0.12345679012345678,3.028460391644471,0.0005531279384921732
['7896015511159'],['77'],0.12318840579710146,11.02536231884058,0.0009403174954366945
['7891317422028'],['0000023384248'],0.12307692307692308,0.8147593161141312,0.0008850047015874771
"['7896422506342', '7891721201806']",['7896112486787'],0.12244897959183673,2.032832967897903,0.0006637535261906079
"['7897595632548', '7891721201806']",['7896714211978'],0.1223021582733813,3.0289050951020005,0.0009403174954366945
['7898638346781'],['0000023384248'],0.12154696132596685,0.8046310925712759,0.0012168814646827811
['7896112126485'],['7891058002657'],0.11965811965811966,2.9352769949784876,0.0007743791138890426
"['7896241221853', '7896112486787']",['7891721201806'],0.11956521739130435,0.8733816425120773,0.0006084407323413906
"['7896422506342', '7896714208565']",['7897595609854'],0.11904761904761904,4.751130032586985,0.0005531279384921732
['7896714214405'],['0000023384248'],0.11864406779661017,0.7854141712540883,0.0007743791138890426
['7891317120863'],['0000023384248'],0.11805555555555555,0.7815182676268358,0.0009403174954366945
"['7891058002657', '7891721201806']",['7896714262031'],0.11764705882352941,7.966071821987222,0.0012168814646827811
['7896422506236'],['0000023384248'],0.11764705882352941,0.7788140521679194,0.0011062558769843465
['7896523202822'],['0000023384248'],0.1165644171779141,0.7716470516878465,0.0010509430831351291
['7896714262031'],['7897595609854'],0.11610486891385768,4.633686368860117,0.0017146966093257371
['7891317422028'],['7891317001636'],0.11538461538461539,20.058062130177515,0.0008296919077382599
['406'],['7891721024481'],0.11527377521613832,20.038794058966968,0.004425023507937386
['7896138700386'],['0000023384248'],0.11428571428571428,0.7565622221059789,0.0019912605785718236
"['7896112165651', '7891721201806']",['7896422506342'],0.11363636363636363,5.148951925267714,0.0005531279384921732
"['7896422506342', '7891317427542']",['7897595632548'],0.1134020618556701,4.904774823657081,0.0006084407323413906
['7896422504386'],['0000023384248'],0.1134020618556701,0.7507125142030977,0.0006084407323413906
['7897595602572'],['7896112486787'],0.1130952380952381,1.8775471161834798,0.0010509430831351291
['7896422506342'],['7896714211978'],0.11278195488721804,2.7931300854876917,0.0024890757232147796
['247'],['7891721024481'],0.11224489795918367,19.512264521193092,0.0006084407323413906
['7896138700614'],['0000023384248'],0.11214953271028037,0.7424208721600728,0.0006637535261906079
['7897595632623'],['7896714211978'],0.11206896551724138,2.775472366556448,0.0007190663200398252
['7897595632623'],['7896112486787'],0.11206896551724138,1.860509483550236,0.0007190663200398252
['7896112126485'],['7897595609854'],0.1111111111111111,4.43438803041452,0.0007190663200398252
['7897595609854'],['7896714211978'],0.11037527593818984,2.7335268680637452,0.0027656396924608663
['7897595609854'],['7891317427542'],0.11037527593818984,1.3119491214244143,0.0027656396924608663
['7896523200576'],['0000023384248'],0.1076923076923077,0.7129144015998649,0.0011615686708335638
['7896112486787'],['7896714211978'],0.10743801652892562,2.6607834257896523,0.006471596880358427
['7898060134154'],['0000023384248'],0.10687022900763359,0.7074723069311635,0.0007743791138890426
['7896714200804'],['0000023384248'],0.10655737704918032,0.7054012521684844,0.0014381326400796505
['7899470807362'],['0000023384248'],0.10628019323671498,0.7035663176589417,0.0012168814646827811
['7891721024481'],['247'],0.10576923076923077,19.512264521193092,0.0006084407323413906
['7896006245247'],['7897595609854'],0.104,4.150587196467991,0.0007190663200398252
['77'],['7896015511166'],0.10396039603960396,12.53,0.0011615686708335638
['7896714208565'],['7891058002657'],0.10377358490566038,2.5456209518445507,0.007909729520438077
"['7891317427542', '7891721201806']",['7896422506342'],0.10256410256410256,4.647259173574962,0.0019912605785718236
['7896112126485'],['7896112486787'],0.10256410256410256,1.7027147936238844,0.0006637535261906079
"['7896714211978', '7891721201806']",['7897595609854'],0.1024390243902439,4.088289452430947,0.0011615686708335638
['406'],['0000023384248'],0.10230547550432277,0.6772540064601432,0.00392720836329443
"['7896422506342', '7891721201806']",['7896112165651'],0.10204081632653061,5.764987244897959,0.0005531279384921732
['7896714214405'],['406'],0.1016949152542373,2.6491965027108875,0.0006637535261906079
"['7896112165651', '7896714208565']",['7896422506342'],0.1015625,4.60187578320802,0.0007190663200398252
"['7896070601871', '406']",['0000023384248'],0.10101010101010101,0.6686787316593248,0.0005531279384921732
['7896331705096'],['7896015511166'],0.10091743119266056,12.163241590214069,0.0006084407323413906
['7896331705096'],['77'],0.10091743119266056,9.03211009174312,0.0006084407323413906
"['7897595632548', '7891721201806']",['7896112486787'],0.10071942446043165,1.6720904268320882,0.0007743791138890426
['7896714205823'],['7896714211978'],0.1003584229390681,2.4854519565964552,0.0015487582277780851
['7896112486886'],['7896714211978'],0.0989010989010989,2.4493602288122833,0.0009956302892859118
"['7896714208565', '7891721201806']",['7896112165651'],0.09887005649717515,5.585849223163842,0.0019359477847226063
['7896181920410'],['7897595609854'],0.09876543209876543,3.941678249257351,0.0008850047015874771
['7896422505789'],['0000023384248'],0.09859154929577464,0.6526681141407212,0.0007743791138890426
['7897595632548'],['7896714208565'],0.09808612440191387,1.2868643273310603,0.0022678245478179103
['7896331703443'],['0000023384248'],0.09774436090225563,0.6470597952222188,0.0007190663200398252
['7896269900150'],['7896672202872'],0.09703504043126684,23.70670940482261,0.0019912605785718236
['7891721201806'],['7896112486787'],0.09696969696969697,1.6098394412444,0.013275070523812159
['7896112165651'],['7896422506342'],0.096875,4.389481516290727,0.0017146966093257371
"['7896714208565', '7891721201806']",['7897595609854'],0.096045197740113,3.8331150771379754,0.001880634990873389
['7896006245247'],['7897595632548'],0.096,4.152114832535885,0.0006637535261906079
"['7896714211978', '7891317427542']",['7897595632548'],0.09595959595959595,4.150367309458218,0.0010509430831351291
"['7896714211978', '7896112486787']",['7897595609854'],0.09401709401709402,3.752174487273825,0.0006084407323413906
"['7896714211978', '7896714208565']",['7897595609854'],0.09375,3.7415149006622515,0.0011615686708335638
['7896112486787'],['7891058002657'],0.09366391184573003,2.2976253219253095,0.005641904972620167
['7896672202681'],['7896138700386'],0.09345794392523364,5.363892597537458,0.0005531279384921732
['7896714208565'],['7896112165651'],0.09288824383164006,5.247895500725689,0.007080037612699817
"['7896112486787', '7891721201806']",['7897595609854'],0.09166666666666666,3.658370125091979,0.0012168814646827811
"['7891317427542', '7891721201806']",['7897595632548'],0.09116809116809117,3.9431289957605746,0.0017700094031749543
['7898060132518'],['7898049793310'],0.09090909090909091,18.466802860061286,0.0009956302892859118
['7896714205823'],['7891058002657'],0.08960573476702509,2.198076090709697,0.0013828198462304331
['7896422506342'],['7891058002657'],0.08771929824561403,2.1518008045894925,0.0019359477847226063
"['7897595609854', '7891721201806']",['7896422506342'],0.08666666666666667,3.9269340016708436,0.0007190663200398252
['7896241221853'],['7891317427542'],0.08620689655172414,1.0246775034573445,0.0011062558769843465
['7897595632548'],['7896714211978'],0.0861244019138756,2.1329357016451467,0.0019912605785718236
['7896422507950'],['7897595609854'],0.08571428571428572,3.42081362346263,0.0008296919077382599
"['7896714211978', '7896714208565']",['7896422506342'],0.08482142857142858,3.843324829931973,0.0010509430831351291
['7896112486787'],['7896241221853'],0.0844811753902663,6.58334124948545,0.005088777034127994
['77'],['7896015511159'],0.08415841584158416,11.02536231884058,0.0009403174954366945
['7897595602572'],['7897595632548'],0.08333333333333333,3.6042663476874,0.0007743791138890426
"['7896714211978', '7891721201806']",['7897595632548'],0.08292682926829269,3.5866845606255104,0.0009403174954366945
['7891721201806'],['7896714211978'],0.08282828282828283,2.0513048291130485,0.011339122739089552
['7896422506342'],['7896112486787'],0.08270676691729323,1.3730538467380573,0.0018253221970241716
['7896714262031'],['7896112486787'],0.08239700374531835,1.3679113229675026,0.0012168814646827811
['7898133131011'],['0000023384248'],0.0823045267489712,0.544849336907598,0.002212511753968693
['7896422506342'],['7897595609854'],0.08020050125313283,3.2007612851112324,0.0017700094031749543
['7896015511166'],['7896015521646'],0.08,55.62769230769231,0.0006637535261906079
"['7897595609854', '7891721201806']",['7891317427542'],0.08,0.9509007232084156,0.0006637535261906079
['7896015511159'],['7896015511166'],0.07971014492753623,9.607198067632849,0.0006084407323413906
"['7897595632548', '7891721201806']",['7891058002657'],0.07913669064748201,1.9412648985289378,0.0006084407323413906
['7897595632548'],['7891058002657'],0.07894736842105263,1.9366207241305433,0.0018253221970241716
['7896138700515'],['0000023384248'],0.07894736842105263,0.5226252192179459,0.0006637535261906079
['7896422506342'],['7896112165651'],0.07769423558897243,4.389481516290727,0.0017146966093257371
['7897595602572'],['7891058002657'],0.07738095238095238,1.8981957097628739,0.0007190663200398252
"['7891058002657', '7896714208565']",['7896714262031'],0.07692307692307693,5.208585422068569,0.0006084407323413906
"['7896714208565', '7891721201806']",['7891058002657'],0.07627118644067797,1.870972563990525,0.0014934454339288678
"['7896714211978', '7896714208565']",['7896422507950'],0.07589285714285714,7.840382653061224,0.0009403174954366945
['7891721201806'],['7891058002657'],0.07555555555555556,1.8534177596864163,0.01034349244980364
['7896269900150'],['7896672202810'],0.07547169811320754,42.639150943396224,0.0015487582277780851
['7898049797301'],['0000023384248'],0.07446808510638298,0.49297272451054475,0.0007743791138890426
['7896181920410'],['7896714211978'],0.07407407407407407,1.8345002536783357,0.0006637535261906079
['2555'],['7908348606966'],0.07352941176470588,37.98109243697479,0.0008296919077382599
['2555'],['7898049793310'],0.07352941176470588,14.936384666226042,0.0008296919077382599
"['7896714208565', '7891721201806']",['7896422506342'],0.07344632768361582,3.327910170907495,0.0014381326400796505
['7896015511166'],['7896331705096'],0.07333333333333333,12.163241590214067,0.0006084407323413906
['7896015511166'],['7896015511159'],0.07333333333333333,9.60719806763285,0.0006084407323413906
['7897595632548'],['7896112486787'],0.07177033492822966,1.191493007499967,0.0016593838154765198
['7896714205823'],['7897595609854'],0.07168458781362007,2.860895503493239,0.0011062558769843465
"['7891317427542', '7891721201806']",['7896714262031'],0.07122507122507123,4.822764279693119,0.0013828198462304331
['7897595609854'],['7896422506342'],0.0706401766004415,3.200761285111233,0.0017700094031749543
"['7891058002657', '7891317427542']",['7896714262031'],0.06985294117647059,4.7298551443049135,0.0010509430831351291
['14'],['0000023384248'],0.06875,0.455119461735628,0.0012168814646827811
['7896714211978'],['7897595609854'],0.0684931506849315,2.7335268680637452,0.0027656396924608663
['7897595609854'],['7896714262031'],0.0684326710816777,4.6336863688601175,0.0017146966093257371
['7896422506342'],['7897595632548'],0.06766917293233082,2.926772673310069,0.0014934454339288678
"['7896714211978', '7896714208565']",['7897595602572'],0.06696428571428571,7.206234056122449,0.0008296919077382599
['7896015511166'],['7896015518479'],0.06666666666666667,52.402898550724636,0.0005531279384921732
"['7897595609854', '7891721201806']",['7896714262031'],0.06666666666666667,4.514107365792759,0.0005531279384921732
['7891058002657'],['7896714262031'],0.06648575305291723,4.501857413646782,0.002710326898611649
['7896138700515'],['406'],0.06578947368421052,1.713844228727438,0.0005531279384921732
['7896523206110'],['7898133131011'],0.06569343065693431,2.4437685861043525,0.0009956302892859118
['7897595632548'],['7896422506342'],0.0645933014354067,2.9267726733100696,0.0014934454339288678
['77'],['7891058002916'],0.06435643564356436,1.9922945205479452,0.0007190663200398252
['7891317427542'],['7896422506342'],0.06377383300460224,2.889641922030586,0.0053653410033740806
['7896523206110'],['7891058002916'],0.06204379562043796,1.920701679832017,0.0009403174954366945
['7896181920410'],['7897595632548'],0.06172839506172839,2.669826924212889,0.0005531279384921732
['7896714211978'],['7896422506342'],0.06164383561643835,2.7931300854876917,0.0024890757232147796
['7896714208565'],['7896422506342'],0.06095791001451379,2.7620502635398365,0.004646274683334255
['7896714205823'],['7896112165651'],0.06093189964157706,3.442461917562724,0.0009403174954366945
"['7896714211978', '7891317427542']",['7896714262031'],0.06060606060606061,4.1037339689025085,0.0006637535261906079
['7891721201806'],['7897595609854'],0.06060606060606061,2.418757107498829,0.008296919077382598
['7896112486886'],['7896241221853'],0.06043956043956044,4.709856953391436,0.0006084407323413906
['77'],['55'],0.0594059405940594,13.25925925925926,0.0006637535261906079
['14'],['7896658003141'],0.059375,41.286177884615384,0.0010509430831351291
"['7896714208565', '7891721201806']",['7897595632548'],0.059322033898305086,2.5657489254723864,0.0011615686708335638
"['7891058002657', '7891721201806']",['7897595632548'],0.058823529411764705,2.5441880101322822,0.0006084407323413906
"['7896714211978', '7891721201806']",['7896714205823'],0.05853658536585366,3.7931287699973777,0.0006637535261906079
"['7896112486787', '7891721201806']",['7897595632548'],0.058333333333333334,2.52298644338118,0.0007743791138890426
